400017740408,1,311,,,6,76.76,,76.76
400121487199,0,36,,5,8,415.22,121.32,219.24
400017743720,1,336,,,4,78.17,,78.17
400017675807,0,8,2,3,5,195.39,38.19,128.94
400121260460,0,31,,6,32,250.12,31.25,210.53
400017692091,0,59,,3,10,626.54,19.60,578.17
400017537497,0,23,2,8,2,435.94,147.59,196.88
400017698991,0,1,3,,2,617.21,,173.59
400017697703,1,153,,,20,661.97,,661.97
400017741144,1,246,,,15,514.58,,514.58
400017649386,0,90,,1,8,134.15,1.91,132.24
400012078261,1,182,,,9,520.83,,520.83
400014636248,1,270,,,6,273.63,,273.63
400017735532,1,235,,,52,2541.07,,2541.07
400121470455,1,233,,,54,2098.52,,2098.52
400017744272,1,313,,,7,529.78,,529.78
400017740224,1,337,,,2,69.13,,69.13
400017650582,1,338,,,1,17.40,,17.40
400121403462,0,0,3,5,17,501.57,44.44,297.98
400121306845,1,338,,,1,58.93,,58.93
400017684271,0,46,,1,6,380.13,,282.38
400017744456,1,338,,,1,77.00,,77.00
400017720628,1,294,,,8,390.94,,390.94
400017742432,1,306,,,20,511.10,,511.10
400017734520,0,71,,1,2,337.85,270.75,67.10
400012973015,1,272,,,4,68.04,,68.04
400017732128,1,241,,,10,202.90,,202.90
400017735992,1,310,,,9,148.30,,148.30
400017705983,0,19,2,6,16,300.70,60.02,195.97
400017746756,1,338,,,1,17.49,,17.49
400017725412,1,188,,,7,254.18,,254.18
400017547893,0,15,1,5,7,292.02,168.34,112.97
400017636966,0,18,1,12,15,704.67,93.24,565.52
400017376170,1,174,,,3,108.52,,108.52
400017610746,0,39,,1,12,98.77,,93.77
400121473859,1,101,,1,8,319.12,81.37,237.75
400017725044,0,5,4,14,21,1527.34,21.56,1222.91
400121446075,0,3,3,6,7,198.50,49.41,81.43
400012816029,1,337,,,1,49.70,,49.70
400014720094,1,335,,,5,235.91,,235.91
400001694111,1,337,,,2,244.18,,244.18
400017741512,0,4,2,,1,117.00,,41.15
400121527236,1,337,,,2,36.81,,36.81
400017682891,1,140,,,4,83.56,,83.56
400009403693,1,337,,,1,26.41,,26.41
400017673967,1,234,,,19,367.75,,367.75
400017745560,1,336,,,1,100.27,,100.27
400017742984,1,336,,,1,37.35,,37.35
400017718236,1,161,,,11,351.70,,351.70
400017732496,0,45,,6,4,198.33,38.62,116.54
400017683443,0,15,1,3,2,240.70,134.94,48.51
400017719248,1,109,,2,5,315.93,159.56,156.37
400011708152,0,3,2,,9,228.72,,210.26
400017738568,1,336,,,1,6.48,,6.48
400017699911,1,261,,,9,89.34,,89.34
400121191259,0,12,2,,1,565.03,,230.97
400121246844,1,280,,,5,241.98,,241.98
400017644510,1,306,,,23,860.07,,860.07
400017721640,1,238,,,17,662.05,,662.05
400017748504,1,333,,,2,148.32,,148.32
400017739856,1,335,,,1,39.42,,39.42
400015683296,0,26,1,4,16,1302.05,,944.71
400017340014,0,8,3,7,2,362.59,214.18,85.86
400017739304,1,335,,,1,30.44,,30.44
400017329986,1,319,,,2,35.94,,35.94
400121526960,1,335,,,1,10.00,,10.00
400017515676,1,322,,,2,35.67,,35.67
400017741696,1,334,,,1,4.00,,4.00
400003351088,1,334,,,1,10.68,,10.68
400017720812,1,306,,,15,554.96,,554.96
400121525764,1,333,,,2,197.51,,197.51
400017745192,1,200,,,21,1172.04,,1172.04
400017673231,1,208,,,6,84.77,,84.77
400121524660,1,334,,,1,33.50,,33.50
400017715919,1,328,,,4,130.29,,130.29
400017740592,1,334,,,1,13.70,,13.70
400017745744,1,333,,,2,22.67,,22.67
400017746940,1,334,,,1,1.11,,1.11
400017724124,0,18,1,5,14,1539.24,454.29,979.02
400017728356,1,305,,,7,152.82,,152.82
400121308225,0,45,,4,10,446.91,37.65,399.27
400002126446,0,1,4,8,36,1842.51,127.39,1533.70
400017715827,0,0,6,6,4,1113.85,224.45,349.17
400017716856,0,8,1,3,4,529.25,164.28,343.95
400121442763,0,35,,3,27,2210.94,255.33,1793.97
400014182770,0,28,1,4,24,357.40,33.82,300.44
400017720076,1,353,,,1,154.45,,154.45
400121474963,1,347,,,3,135.21,,135.21
400002518744,1,221,,,3,53.05,,53.05
400121473767,1,347,,,3,358.32,,358.32
400121476619,1,353,,,1,46.32,,46.32
400017721364,1,350,,,2,25.37,,25.37
400121474687,1,353,,,1,100.92,,100.92
400121475147,1,348,,,3,203.49,,203.49
400121467511,1,348,,,3,50.59,,50.59
400017529217,0,7,2,,8,419.18,,378.35
400017408755,0,18,1,,2,231.93,,226.11
400121473675,1,353,,,1,20.72,,20.72
400017724492,0,0,5,3,22,1302.88,324.56,820.88
400121474595,1,349,,,3,127.84,,127.84
400017715551,1,256,,,18,508.30,,508.30
400121474779,1,351,,,2,27.98,,27.98
400121476803,1,353,,,1,98.29,,98.29
400121474871,1,353,,,1,11.34,,11.34
400017726240,1,353,,,1,12.27,,12.27
400017721272,1,353,,,1,5.28,,5.28
400121470363,1,349,,,2,24.44,,24.44
400121450399,1,191,,,9,287.99,,287.99
400017703315,0,36,,3,13,769.20,40.81,713.44
400013537772,1,281,,,4,66.29,,66.29
400121248224,0,47,,3,10,366.79,96.51,254.10
400017607434,1,252,,,6,824.36,,824.36
400017703407,0,0,4,11,19,532.08,126.98,260.39
400000790801,1,353,,,1,128.32,,128.32
400121476527,1,353,,,1,3.00,,3.00
400014750914,1,353,,,1,7.59,,7.59
400017725136,1,352,,,1,194.41,,194.41
400121473491,1,352,,,1,72.28,,72.28
400121472019,1,349,,,2,10.69,,10.69
400011327446,1,349,,,11,434.53,,434.53
400017550193,0,65,,1,6,396.18,82.34,313.84
400014637737,1,352,,,2,89.99,,89.99
400017714447,0,14,3,6,17,414.56,24.03,187.12
400014805671,1,352,,,1,20.66,,20.66
400017727712,1,352,,,1,13.99,,13.99
400017721732,1,351,,,1,119.62,,119.62
400121471927,1,347,,,5,244.68,,244.68
400017719064,1,347,,,4,55.02,,55.02
400121470547,1,351,,,1,27.90,,27.90
400017723204,1,348,,,2,57.43,,57.43
400017723848,1,350,,,2,34.30,,34.30
400017718420,1,349,,,3,99.12,,99.12
400017725596,1,350,,,2,69.62,,69.62
400017726332,1,351,,,1,55.00,,55.00
400015787198,0,9,1,7,2,800.72,198.19,123.18
400002138774,0,0,1,3,3,185.13,41.43,39.67
400017635126,0,1,2,4,2,105.67,40.70,19.46
400017696415,1,117,,1,2,23.60,6.79,16.81
400009249450,1,350,,,2,63.25,,63.25
400001996600,1,350,,,2,79.02,,79.02
400017691723,1,243,,,5,90.02,,90.02
400014220214,1,350,,,1,16.58,,16.58
400017701199,0,8,1,1,4,626.17,104.15,330.51
400016947256,1,332,,,3,60.10,,60.10
400015981277,0,4,1,,4,219.54,,205.06
400121342541,1,350,,,7,35.31,,35.31
400017685467,1,216,,,3,68.50,,68.50
400017719708,1,347,,,2,44.31,,44.31
400017718972,1,347,,,2,33.87,,33.87
400017434607,0,85,,1,6,173.85,44.99,128.86
400017727068,1,348,,,1,4.49,,4.49
400017724584,1,348,,,1,21.16,,21.16
400017721088,1,347,,,2,17.14,,17.14
400017722928,1,347,,,1,59.69,,59.69
400016006945,1,347,,,1,332.59,,332.59
400017700003,0,52,,2,1,61.25,,21.97
400017597498,1,326,,,5,89.43,,89.43
400013402774,1,199,,,3,334.97,,334.97
400015273886,1,347,,,1,9.78,,9.78
400017727160,1,347,,,2,35.77,,35.77
400121469443,1,347,,,1,55.03,,55.03
400017668355,1,324,,,3,63.17,,63.17
400017692367,1,323,,,3,290.04,,290.04
400014834392,1,322,,,2,15.04,,15.04
400017692459,1,322,,,2,35.66,,35.66
400002470151,0,16,2,2,1,214.83,46.69,102.19
400017598050,0,83,,2,2,370.95,194.61,176.34
400017075722,0,15,1,,8,257.73,,234.49
400017686755,1,295,,,4,23.78,,23.78
400017536117,1,253,,,7,157.19,,157.19
400017404339,0,11,1,1,8,139.26,,83.15
400017734152,1,145,,,11,372.43,,372.43
400017701751,1,315,,,2,197.77,,197.77
400017695219,1,240,,,9,427.55,,427.55
400014545703,0,26,1,5,14,111.63,21.47,66.08
400009468846,0,8,2,,4,122.88,,94.67
400121493639,1,295,,,3,72.87,,72.87
400001279733,0,0,1,,5,313.65,,299.67
400013865837,0,83,,1,1,21.81,7.84,13.97
400017497184,0,7,2,2,8,291.74,24.73,169.28
400017670195,0,22,1,,4,98.35,,64.61
400121504696,1,308,,,2,21.95,,21.95
400016955168,1,200,,,3,136.20,,136.20
400121118102,0,1,1,,10,249.60,,226.05
400016057194,1,123,,,3,145.38,,145.38
400121428578,1,266,,,3,158.34,,158.34
400017539797,1,259,,,2,339.75,,339.75
400121506076,0,18,3,4,2,341.00,88.13,94.12
400017449879,0,2,2,4,1,131.90,,19.98
400017304853,0,58,,1,2,75.63,,26.45
400001227460,1,356,,,3,193.32,,193.32
400017705247,1,356,,,2,68.33,,68.33
400015170645,1,356,,,2,27.21,,27.21
400017699083,1,364,,,1,27.99,,27.99
400121354593,1,364,,,1,5.59,,5.59
400008584212,1,363,,,1,86.26,,86.26
400121414502,1,363,,,1,285.57,,285.57
400014841108,1,362,,,1,12.91,,12.91
400120986600,1,155,,,2,109.14,,109.14
400121416894,1,361,,,1,137.64,,137.64
400017647270,1,212,,,3,112.90,,112.90
400017183839,0,12,3,2,1,223.87,,34.00
400017709111,1,354,,,7,282.02,,282.02
400121446811,1,359,,,2,147.57,,147.57
400121445983,1,360,,,1,94.13,,94.13
400121446995,1,360,,,1,58.97,,58.97
400121450031,1,360,,,1,1.00,,1.00
400017711319,1,354,,,7,494.15,,494.15
400121446719,1,360,,,1,106.07,,106.07
400017718144,1,356,,,2,102.28,,102.28
400121441291,1,355,,,2,22.16,,22.16
400121448651,1,360,,,1,87.16,,87.16
400121446903,1,357,,,5,186.39,,186.39
400121447087,1,354,,,8,124.20,,124.20
400121448559,1,360,,,1,6.30,,6.30
400121448743,1,360,,,1,7.99,,7.99
400017709755,1,359,,,3,126.70,,126.70
400017716011,1,354,,,2,47.67,,47.67
400001494420,1,359,,,1,109.79,,109.79
400121444327,1,354,,,3,114.48,,114.48
400121442855,1,354,,,3,246.48,,246.48
400017714263,1,355,,,2,86.19,,86.19
400017716764,1,356,,,4,105.11,,105.11
400017635034,1,345,,,2,55.43,,55.43
400017711595,1,358,,,2,24.39,,24.39
400017714999,1,354,,,4,93.92,,93.92
400017432307,1,358,,,1,1.00,,1.00
400017422279,1,357,,,1,39.00,,39.00
400017708835,0,39,,1,2,79.69,,73.72
400017705431,1,357,,,1,51.24,,51.24
400121445707,1,355,,,3,41.10,,41.10
400017717132,1,357,,,1,6.00,,6.00
400001761840,1,356,,,1,32.64,,32.64
400017712883,1,356,,,1,10.99,,10.99
400015344283,1,356,,,1,117.00,,117.00
400121427382,1,356,,,1,2.99,,2.99
400010711353,1,355,,,1,81.00,,81.00
400017713067,1,355,,,1,77.55,,77.55
400017717500,1,355,,,2,1422.00,,1422.00
400121442027,1,355,,,1,25.95,,25.95
400017709571,1,355,,,1,62.05,,62.05
400120654855,1,355,,,1,60.83,,60.83
400017697887,1,345,,,3,9.60,,9.60
400017715091,1,355,,,1,44.19,,44.19
400017715367,1,354,,,1,98.30,,98.30
400013476943,0,19,1,,1,52.94,,22.98
400002819008,1,354,,,1,70.15,,70.15
400017584325,1,354,,,1,12.99,,12.99
400001047181,1,354,,,1,4.79,,4.79
400012793564,1,347,,,1,14.37,,14.37
400121502764,1,346,,,2,96.05,,96.05
400121502856,1,346,,,1,127.36,,127.36
400121502028,1,346,,,1,20.51,,20.51
400121502948,1,342,,,2,295.42,,295.42
400121504788,1,346,,,1,92.44,,92.44
400121505064,1,341,,,2,90.98,,90.98
400121503224,1,345,,,2,254.49,,254.49
400121503316,1,346,,,1,22.65,,22.65
400017731484,1,346,,,1,162.88,,162.88
400017734980,1,344,,,2,30.86,,30.86
400121501936,1,341,,,4,160.43,,160.43
400121503132,1,342,,,3,69.14,,69.14
400121501844,1,341,,,3,145.33,,145.33
400001015901,0,45,,2,2,47.67,8.99,26.38
400001788888,1,346,,,1,36.04,,36.04
400017731392,1,340,,,4,208.37,,208.37
400017609274,1,195,,,5,74.95,,74.95
400017737096,1,340,,,2,45.76,,45.76
400017729460,1,341,,,2,230.05,,230.05
400017176019,1,345,,,1,42.15,,42.15
400017208972,1,345,,,1,6.00,,6.00
400017173075,1,344,,,1,35.93,,35.93
400009463326,1,344,,,1,163.02,,163.02
400008629677,1,344,,,1,18.04,,18.04
400013544948,1,343,,,1,156.14,,156.14
400017730840,1,343,,,1,63.74,,63.74
400017734796,1,343,,,1,1.49,,1.49
400121441935,1,343,,,1,28.47,,28.47
400015138336,1,342,,,1,24.81,,24.81
400017733600,1,342,,,1,16.88,,16.88
400121497687,1,340,,,2,80.42,,80.42
400017667895,1,342,,,1,20.99,,20.99
400001880002,1,341,,,2,22.49,,22.49
400011405847,1,340,,,2,21.98,,21.98
400017733692,1,340,,,1,24.43,,24.43
400017736268,1,340,,,1,72.95,,72.95
400017686203,1,340,,,1,22.13,,22.13
400017710675,1,340,,,1,52.42,,52.42
400017718122,0,0,26,66,216,5389.95,791.58,3986.21
400017696577,0,2,8,21,54,9634.28,1692.71,6195.12
400017733210,0,0,12,16,42,1692.86,261.31,972.50
400017733026,0,0,17,58,134,6694.13,1044.08,4300.31
400121471997,0,11,5,14,25,3490.14,636.15,1936.41
400121258874,0,61,,25,50,5229.90,1604.97,3624.93
400017739466,0,1,6,14,25,1230.87,98.58,710.18
400017743790,0,40,,17,21,823.87,174.66,542.05
400121388260,0,9,2,10,33,1124.03,176.79,864.78
400121423864,0,0,11,22,67,5016.58,679.46,3335.41
400017731186,0,9,1,7,25,1869.66,379.11,1430.68
400017748114,0,0,8,16,33,1746.19,442.04,1023.61
400121498861,0,0,13,27,76,4372.27,777.44,2790.65
400014636410,0,7,5,7,28,1454.41,221.37,1009.46
400017723090,0,0,11,45,86,6700.80,1247.31,3895.76
400017711849,0,5,3,26,77,4758.96,1130.91,3247.56
400017721066,0,2,3,15,74,2135.99,236.42,1780.46
400017731462,0,17,3,13,30,860.78,226.36,536.89
400017734498,0,2,12,34,77,2290.03,456.83,1406.66
400017725022,0,1,14,32,73,5689.63,941.30,3653.71
400013563326,0,4,12,46,112,5167.10,786.99,3370.60
400017714885,1,138,,,23,1152.13,,1152.13
400017710193,0,2,13,23,42,3895.22,784.36,1913.40
400000682294,0,25,1,15,32,1195.89,410.93,637.20
400121423956,0,8,4,25,64,5546.61,1082.19,3591.22
400017729254,0,12,5,27,63,5168.90,1076.21,2987.01
400017705869,0,2,6,17,38,5018.10,780.63,3468.18
400017697957,0,2,7,21,56,2873.60,480.18,1758.82
400017730818,0,8,9,19,60,3942.49,561.98,2735.23
400017721618,0,14,1,5,56,652.07,20.99,587.14
400017722446,0,4,3,10,48,3213.94,488.06,2519.91
400017717110,0,9,2,8,10,432.10,115.49,162.89
400017748666,0,7,4,13,31,1126.18,244.69,630.16
400011952642,0,18,1,16,23,4847.15,1094.33,2889.34
400017709825,0,3,5,11,32,895.45,128.77,596.04
400013950380,1,138,,,2,57.95,,57.95
400017737810,0,2,10,29,54,6236.97,1158.00,3753.58
400017723826,0,8,10,24,62,767.12,131.39,508.27
400017710837,0,33,,9,6,497.33,36.57,166.59
400017734774,0,57,,11,78,1546.29,219.75,1314.06
400017734590,0,8,1,14,16,1213.54,495.93,609.89
400017692529,0,10,2,9,26,3879.94,672.26,2750.91
400017713781,0,0,3,19,74,4199.83,559.14,3003.54
400121494629,0,0,3,9,22,1490.90,230.43,996.34
400015414014,1,137,,,2,91.13,,91.13
400017550263,0,10,4,13,14,2412.85,557.34,1394.65
400121439245,0,0,6,16,32,1537.93,363.43,951.20
400017736246,0,8,3,11,18,1093.90,149.84,431.59
400017593244,0,0,4,9,8,574.88,90.22,289.60
400017658857,0,74,,5,18,1650.08,476.66,1173.42
400121273226,0,9,9,25,22,1487.84,379.81,583.88
400017710929,0,0,8,45,67,2568.21,593.84,1386.45
400017621212,0,10,9,38,76,5020.67,884.14,3508.37
400017718306,0,1,2,11,53,1149.35,59.29,924.69
400017731370,0,11,2,11,23,3806.47,315.55,2517.13
400017698233,0,2,9,26,92,1134.05,430.94,603.01
400013392356,1,118,,1,71,1389.59,5.71,1383.88
400017724286,0,1,7,18,60,2774.87,314.26,1945.02
400017701821,0,8,9,29,45,3467.03,736.23,1999.71
400017712401,0,27,1,25,54,2274.33,642.99,1506.23
400017711757,0,0,7,8,30,787.34,40.25,553.91
400002974517,0,31,,15,9,678.33,318.69,217.03
400017600696,0,35,,7,7,596.46,315.86,253.45
400017708813,0,4,12,30,91,17221.22,3860.87,10731.07
400017734866,0,1,15,35,79,6594.11,1266.59,4052.84
400017726034,0,7,2,11,21,1165.41,319.65,555.12
400017717478,0,8,15,64,59,3812.52,895.79,1895.62
400017705777,0,0,7,11,31,2291.53,258.40,1476.71
400017717386,0,16,2,9,27,2565.95,329.85,1998.23
400017703845,0,14,2,10,20,734.00,105.41,438.23
400017734222,0,0,11,16,44,2037.86,336.14,1410.94
400121498677,0,7,7,37,116,5283.78,889.09,3805.97
400017713689,0,66,,4,17,285.25,41.78,243.47
400017715069,0,1,4,6,18,654.39,56.42,364.73
400017731278,0,4,8,15,33,1537.01,514.79,738.23
400017671829,1,109,,1,7,194.75,18.18,176.57
400121368739,0,0,9,21,42,3221.77,486.98,2159.81
400017738546,0,0,14,48,161,8347.86,1014.14,6197.49
400121436393,0,0,8,19,48,2179.11,383.63,1410.51
400121413284,0,59,,5,26,1056.82,181.45,817.68
400017677165,0,1,4,19,54,4283.97,823.65,2591.94
400017600420,0,4,5,14,20,2143.20,448.37,1160.22
400017744618,0,33,,3,18,861.38,21.11,791.66
400017717294,0,20,4,14,59,3609.35,262.02,2849.39
400017719870,1,184,,,6,48.63,,48.63
400017730910,0,0,5,17,68,2805.02,343.66,1898.19
400121506514,0,1,5,20,45,4373.47,719.93,2837.86
400017727230,1,109,,2,4,79.72,31.18,48.54
400017718950,0,13,1,5,43,493.66,35.40,413.27
400017687929,0,7,6,12,31,2939.41,712.37,1387.68
400013455744,0,2,2,3,22,462.44,41.99,387.98
400121473837,1,119,,1,20,877.91,30.86,847.05
400017698049,0,0,9,25,57,3639.28,652.00,2278.61
400017744066,0,9,4,24,51,2203.36,327.91,1581.88
400013316606,0,28,2,10,8,806.52,444.33,157.83
400017736154,0,3,1,4,12,463.37,31.97,241.85
400017713965,0,20,1,,12,1218.83,,1198.76
400017719042,0,52,,4,22,3538.41,321.18,2922.77
400017727138,0,1,8,9,27,3100.08,445.36,1882.31
400017711205,0,45,,6,20,1113.09,203.33,905.27
400017730174,0,29,1,8,19,1471.63,146.80,1002.51
400121498769,0,85,,1,9,373.21,62.49,310.72
400017708629,0,5,2,9,30,1404.04,236.85,1150.52
400017739282,0,9,2,5,30,1497.40,180.61,1096.87
400017727046,0,66,,3,20,1233.84,124.64,1109.20
400016978882,0,40,,1,43,1481.10,,1477.61
400015683182,1,149,,,22,532.73,,532.73
400012963517,1,170,,,35,1801.02,,1801.02
400017725114,1,202,,,66,2299.85,,2299.85
400014840902,0,33,,4,8,251.93,,188.52
400017712769,0,17,3,7,18,1103.53,140.96,604.40
400017719778,0,4,8,12,47,2820.80,180.13,2208.67
400017735418,0,34,,10,59,2412.90,174.52,2061.82
400017713045,0,0,9,35,70,5647.60,1177.27,3486.74
400017701545,0,8,10,4,26,1594.76,,1270.09
400017696669,0,2,17,49,90,3746.76,605.58,2354.50
400017665205,0,41,,2,5,698.94,56.49,628.12
400121432420,0,7,1,,4,85.17,,65.94
400017742042,0,2,2,14,28,3523.02,625.50,2102.27
400017695473,0,4,2,2,16,412.10,,318.55
400017735878,1,125,,,14,258.66,,258.66
400017710377,0,1,1,1,6,78.37,17.47,56.11
400017719318,0,0,10,21,59,3664.60,519.66,2427.39
400017712585,0,22,1,4,14,504.12,71.55,384.09
400121310319,0,3,3,7,13,1078.48,124.39,638.36
400013890655,0,5,3,3,19,2329.99,40.98,1805.96
400017737902,0,3,3,5,17,1688.26,123.46,1418.71
400014833910,0,0,2,2,9,464.85,32.01,362.49
400017689125,0,0,5,10,30,2862.13,371.24,2196.50
400017723918,0,21,1,5,24,1287.05,114.44,1048.76
400017712309,0,0,3,9,15,1455.18,162.41,866.00
400000378977,0,1,1,2,7,225.29,24.98,137.81
400017701637,0,0,6,22,36,5125.35,957.58,3094.38
400001739462,0,15,1,,16,251.50,,233.13
400017724194,0,15,2,3,11,865.34,95.70,556.62
400121401508,0,45,,1,10,1022.97,,1018.98
400017740662,1,133,,,24,350.02,,350.02
400017735602,1,104,,2,14,789.42,47.24,742.18
400121187741,0,81,,4,15,622.33,97.36,524.97
400017597568,1,178,,,5,192.61,,192.61
400121231993,0,1,4,17,19,2519.60,636.80,1280.94
400121511482,0,11,6,12,37,3406.96,586.29,2355.92
400017684709,1,180,,,4,96.35,,96.35
400017702097,1,145,,,21,292.33,,292.33
400017735694,1,132,,,25,507.37,,507.37
400017686457,0,59,,2,7,145.52,,83.03
400017733486,0,28,1,2,20,1316.28,21.91,1276.76
400017635012,0,25,1,6,14,99.24,20.96,71.80
400017646144,0,0,2,8,17,458.23,102.82,293.03
400017720606,1,121,,1,25,1665.20,8.49,1656.71
400013635195,0,3,2,12,3,931.45,451.26,174.54
400017513446,0,19,1,3,6,368.90,115.81,237.05
400017724562,0,27,1,8,13,164.99,31.39,108.68
400017551275,0,26,1,,5,173.22,,171.22
400121504858,1,343,,,2,302.63,,302.63
400121504766,1,343,,,2,116.48,,116.48
400008438612,1,343,,,1,13.16,,13.16
400121503018,1,341,,,4,96.37,,96.37
400017713137,0,5,8,4,33,2886.29,87.87,1970.61
400010881565,1,342,,,1,38.34,,38.34
400017733394,1,340,,,2,170.55,,170.55
400017671921,0,70,,1,5,125.21,5.18,120.03
400017732750,1,342,,,2,44.63,,44.63
400121498493,1,342,,,4,22.65,,22.65
400121497757,1,342,,,1,91.03,,91.03
400017729346,1,342,,,1,12.96,,12.96
400016434198,1,333,,,3,88.21,,88.21
400017738730,1,103,,1,15,546.15,16.41,529.74
400121503202,1,342,,,4,142.94,,142.94
400121042146,0,37,,1,3,64.48,,53.51
400121496101,1,342,,,3,32.68,,32.68
400017641452,0,59,,2,9,346.37,65.31,203.63
400017529103,0,11,1,6,10,792.77,183.02,471.11
400121515070,0,0,6,16,21,1177.10,150.77,788.39
400121506330,1,340,,,11,128.32,,128.32
400017730082,1,341,,,2,18.73,,18.73
400017713413,1,146,,,33,1166.65,,1166.65
400017729898,1,307,,,14,301.44,,301.44
400017736522,1,341,,,1,18.01,,18.01
400017729714,1,306,,,8,587.24,,587.24
400017717938,0,18,1,1,6,1216.06,,583.31
400014750984,1,261,,,15,910.65,,910.65
400014927675,1,341,,,1,20.12,,20.12
400017721526,1,334,,,2,50.20,,50.20
400017738362,1,341,,,1,16.29,,16.29
400017712953,1,216,,,10,60.84,,60.84
400121340311,1,341,,,8,108.31,,108.31
400017716926,0,86,,3,9,538.30,34.29,504.01
400121500057,1,340,,,1,73.60,,73.60
400017717202,1,203,,,11,525.96,,525.96
400017722262,1,312,,,12,785.16,,785.16
400017729530,1,340,,,2,202.10,,202.10
400017732474,1,340,,,4,131.34,,131.34
400017695657,1,281,,,8,200.23,,200.23
400017736890,1,340,,,2,55.02,,55.02
400017047439,1,340,,,1,9.50,,9.50
400017539315,1,340,,,1,3.99,,3.99
400017712677,1,340,,,2,12.15,,12.15
400017725850,0,16,1,7,26,3482.13,119.81,2812.97
400017229006,1,340,,,1,7.85,,7.85
400121529698,1,339,,,1,149.41,,149.41
400121531354,1,333,,,2,91.84,,91.84
400121528686,1,339,,,2,93.83,,93.83
400017744526,1,333,,,7,196.28,,196.28
400121529422,1,339,,,1,33.32,,33.32
400121531170,1,339,,,1,113.17,,113.17
400017741214,1,336,,,2,61.21,,61.21
400121528502,1,339,,,1,11.98,,11.98
400017708997,1,215,,,8,213.24,,213.24
400121531262,1,339,,,1,105.97,,105.97
400121529514,1,339,,,1,52.32,,52.32
400017741674,1,195,,,62,1279.79,,1279.79
400009303449,0,67,,2,4,160.19,40.96,119.23
400001760070,1,258,,,4,129.96,,129.96
400017739834,1,336,,,4,140.86,,140.86
400121528594,1,335,,,3,257.03,,257.03
400017728242,1,247,,,6,121.73,,121.73
400017710009,1,207,,,7,498.41,,498.41
400017745722,1,339,,,1,39.65,,39.65
400017613760,1,294,,,2,113.15,,113.15
400017292319,0,35,,5,7,110.55,33.26,59.74
400014750892,1,198,,,14,312.43,,312.43
400017668517,1,339,,,1,33.71,,33.71
400017745630,1,335,,,2,5.50,,5.50
400121531078,1,339,,,1,24.44,,24.44
400017745538,0,4,2,4,10,369.12,58.93,281.69
400017747102,1,333,,,2,19.43,,19.43
400017745446,1,331,,,3,97.19,,97.19
400121529330,1,333,,,6,155.77,,155.77
400017742410,1,305,,,45,1386.39,,1386.39
400017640808,0,91,,4,10,324.83,97.12,227.71
400017676337,1,240,,,7,164.39,,164.39
400121529606,1,339,,,1,8.00,,8.00
400017742226,1,334,,,3,348.12,,348.12
400017722538,1,222,,,22,1578.56,,1578.56
400017745170,1,334,,,3,202.32,,202.32
400017743974,1,337,,,2,73.04,,73.04
400017743146,1,333,,,3,265.10,,265.10
400017738638,1,313,,,13,436.35,,436.35
400017743698,0,27,1,,2,261.66,,252.78
400017746642,1,307,,,38,538.05,,538.05
400017703385,0,10,2,2,6,350.85,,256.01
400014840994,1,338,,,1,20.38,,20.38
400015325309,1,338,,,1,108.11,,108.11
400017739926,1,305,,,14,672.05,,672.05
400017572803,1,310,,,11,504.75,,504.75
400017741858,0,19,1,1,1,369.29,,82.15
400017740846,1,268,,,14,147.80,,147.80
400017695841,1,338,,,4,783.69,,783.69
400017743882,1,334,,,4,109.26,,109.26
400017740938,1,263,,,31,408.09,,408.09
400017747010,1,305,,,9,128.35,,128.35
400017748574,1,338,,,1,4.36,,4.36
400009293237,0,53,,2,8,463.73,22.85,342.07
400017557623,0,31,,2,6,241.61,7.95,198.60
400120896660,0,48,,2,3,92.64,7.55,69.71
400017567283,0,79,,1,17,497.23,9.00,488.23
400017728426,0,0,7,4,27,1319.61,,923.10
400121450009,1,357,,,2,179.47,,179.47
400121444305,1,356,,,3,403.57,,403.57
400121447065,1,357,,,2,343.24,,343.24
400121442189,1,357,,,1,62.71,,62.71
400017703017,1,290,,,2,24.95,,24.95
400017714517,1,357,,,1,85.22,,85.22
400121446789,1,355,,,3,18.43,,18.43
400017714241,1,357,,,1,18.38,,18.38
400017224498,0,51,,1,3,204.43,,155.14
400017708905,1,356,,,1,13.69,,13.69
400017327940,0,79,,1,4,388.92,119.32,269.60
400121400680,0,9,1,,5,210.95,,146.00
400017717846,1,354,,,13,76.61,,76.61
400016679446,0,41,,3,2,108.84,9.69,48.45
400017715621,1,355,,,2,172.78,,172.78
400002373403,1,196,,,2,67.96,,67.96
400017713229,1,271,,,6,221.38,,221.38
400017711481,1,355,,,1,15.00,,15.00
400017672013,1,104,,1,1,180.81,112.99,67.82
400121343255,0,22,1,2,13,1357.52,,1130.10
400121442741,1,355,,,3,87.02,,87.02
400017714425,1,355,,,1,43.96,,43.96
400017709641,1,355,,,6,23.54,,23.54
400017710285,1,262,,,9,280.80,,280.80
400013682868,1,199,,,6,95.37,,95.37
400121423220,1,354,,,2,44.93,,44.93
400121168496,1,354,,,2,40.67,,40.67
400011803091,1,354,,,1,106.46,,106.46
400017127145,1,354,,,1,1.58,,1.58
400017594808,1,354,,,1,24.44,,24.44
400017709457,1,354,,,2,150.41,,150.41
400119361617,1,287,,,2,5.40,,5.40
400017623052,1,252,,,10,332.22,,332.22
400017667781,0,66,,1,15,990.84,164.81,826.03
400011544411,0,23,1,2,8,966.48,125.00,793.58
